time,value
2024-09-04T23:25:10.329141276Z,32.20000076293945
2024-09-04T23:25:20.526126031Z,32.29999923706055
2024-09-04T23:25:22.519135294Z,32.20000076293945
2024-09-04T23:25:26.592148196Z,32.29999923706055
2024-09-04T23:25:28.58909474Z,32.20000076293945
2024-09-04T23:26:00.957519125Z,32.099998474121094
2024-09-04T23:26:03.00435207Z,32.20000076293945
2024-09-04T23:26:05.053165955Z,32.099998474121094
2024-09-04T23:26:21.286301923Z,32
2024-09-04T23:26:23.281875811Z,32.099998474121094
2024-09-04T23:26:29.367846556Z,32
2024-09-04T23:27:07.827039815Z,32.099998474121094
2024-09-04T23:27:18.238001811Z,32.20000076293945
2024-09-04T23:27:30.329449653Z,32.29999923706055
2024-09-04T23:27:46.506500958Z,32.400001525878906
2024-09-04T23:27:56.660592089Z,32.5
2024-09-04T23:28:16.983526374Z,32.599998474121094
2024-09-04T23:29:03.544619384Z,32.5
2024-09-04T23:29:07.587102303Z,32.599998474121094
2024-09-04T23:30:36.657274209Z,32.70000076293945
2024-09-04T23:30:38.707939499Z,32.599998474121094
2024-09-04T23:30:42.805367393Z,32.70000076293945
2024-09-04T23:30:50.878999254Z,32.79999923706055
2024-09-04T23:31:29.289701427Z,32.900001525878906
2024-09-04T23:32:36.059457733Z,33
2024-09-04T23:33:08.692034226Z,33.099998474121094
2024-09-04T23:33:24.927745657Z,33
2024-09-04T23:33:26.973786999Z,33.099998474121094
2024-09-04T23:33:29.022531967Z,33
2024-09-04T23:34:23.838313462Z,32.900001525878906
2024-09-04T23:34:27.935578527Z,33
2024-09-04T23:35:53.08548213Z,32.900001525878906
2024-09-04T23:36:33.596766635Z,32.79999923706055
2024-09-04T23:37:28.223296464Z,32.900001525878906
2024-09-04T23:37:30.269388164Z,32.79999923706055
2024-09-04T23:37:32.316470422Z,32.900001525878906
2024-09-04T23:38:19.020442191Z,33
2024-09-04T23:39:21.689831254Z,32.900001525878906
2024-09-04T23:39:23.686440873Z,33
2024-09-04T23:39:25.733064164Z,32.900001525878906
2024-09-04T23:39:27.781057236Z,33
2024-09-04T23:39:29.831534112Z,32.900001525878906
2024-09-04T23:39:31.879250363Z,33
2024-09-04T23:39:38.052548385Z,32.900001525878906
2024-09-04T23:39:42.042721896Z,33
2024-09-04T23:40:00.314891526Z,32.900001525878906
2024-09-04T23:41:25.381009748Z,33
2024-09-04T23:41:45.639592296Z,33.099998474121094
2024-09-04T23:42:30.153869732Z,33.20000076293945
2024-09-04T23:42:32.205156728Z,33.099998474121094
2024-09-04T23:42:34.200236856Z,33.20000076293945
2024-09-04T23:42:52.535885464Z,33.099998474121094
2024-09-04T23:42:54.494571163Z,33.20000076293945
2024-09-04T23:42:58.567846387Z,33.099998474121094
2024-09-04T23:43:12.736712281Z,33
2024-09-04T23:43:37.13861942Z,32.900001525878906
2024-09-04T23:44:01.365496216Z,32.79999923706055
2024-09-04T23:46:06.760926882Z,32.900001525878906
2024-09-04T23:46:14.846889614Z,32.79999923706055
2024-09-04T23:46:16.895865481Z,32.900001525878906
2024-09-04T23:46:31.259836601Z,32.79999923706055
2024-09-04T23:46:33.259076908Z,32.900001525878906
2024-09-04T23:46:39.327963644Z,32.79999923706055
2024-09-04T23:49:23.356256671Z,32.70000076293945
2024-09-04T23:51:18.473103211Z,32.79999923706055
2024-09-04T23:51:20.492688009Z,32.70000076293945
2024-09-04T23:51:24.474163702Z,32.79999923706055
2024-09-04T23:51:26.49016334Z,32.70000076293945
2024-09-04T23:51:28.511542239Z,32.79999923706055
2024-09-04T23:51:42.638774978Z,32.70000076293945
2024-09-04T23:51:44.653805467Z,32.79999923706055
2024-09-04T23:51:48.783927751Z,32.70000076293945
2024-09-04T23:52:02.921349783Z,32.599998474121094
2024-09-04T23:52:28.717912551Z,32.70000076293945
2024-09-04T23:52:29.055657905Z,32.599998474121094
2024-09-04T23:52:31.078217819Z,32.70000076293945
2024-09-04T23:52:41.214944283Z,32.79999923706055
2024-09-04T23:53:03.42018084Z,32.900001525878906
2024-09-04T23:53:23.709907038Z,33
2024-09-04T23:53:39.752538159Z,33.099998474121094
2024-09-04T23:54:08.048450318Z,33.20000076293945
2024-09-04T23:54:26.236489672Z,33.29999923706055
2024-09-04T23:54:28.202429652Z,33.20000076293945
2024-09-04T23:54:30.273231184Z,33.29999923706055
2024-09-04T23:54:44.368457611Z,33.400001525878906
2024-09-04T23:55:16.670605257Z,33.5
2024-09-04T23:56:25.315975195Z,33.599998474121094
2024-09-04T23:56:29.297921973Z,33.5
2024-09-04T23:56:37.369126931Z,33.599998474121094
2024-09-04T23:56:39.401935576Z,33.5
2024-09-04T23:57:03.68891414Z,33.400001525878906
2024-09-04T23:57:42.068120234Z,33.29999923706055
2024-09-04T23:57:54.162778086Z,33.20000076293945
2024-09-04T23:58:10.327868861Z,33.099998474121094
2024-09-04T23:58:22.512878253Z,33
2024-09-04T23:58:34.550722192Z,32.900001525878906
2024-09-04T23:58:46.648669681Z,32.79999923706055
2024-09-04T23:59:08.826128526Z,32.70000076293945
2024-09-04T23:59:18.913306415Z,32.599998474121094
2024-09-04T23:59:41.159934899Z,32.5
2024-09-04T23:59:59.249487493Z,32.599998474121094
2024-09-05T00:00:15.397634222Z,32.70000076293945
2024-09-05T00:00:25.602816235Z,32.79999923706055
2024-09-05T00:00:41.640805147Z,32.900001525878906
2024-09-05T00:00:55.770965Z,33
2024-09-05T00:01:11.922976153Z,33.099998474121094
2024-09-05T00:01:58.40324898Z,33.20000076293945
2024-09-05T00:02:04.415357253Z,33.099998474121094
2024-09-05T00:02:06.432260074Z,33.20000076293945
2024-09-05T00:02:08.447464448Z,33.099998474121094
2024-09-05T00:02:32.886834807Z,33.20000076293945
2024-09-05T00:02:34.797326281Z,33.099998474121094
2024-09-05T00:02:36.812169992Z,33.20000076293945
2024-09-05T00:03:09.092147159Z,33.29999923706055
2024-09-05T00:03:11.183708077Z,33.20000076293945
2024-09-05T00:03:13.145587564Z,33.29999923706055
2024-09-05T00:03:33.403989368Z,33.400001525878906
2024-09-05T00:04:05.657584168Z,33.29999923706055
2024-09-05T00:04:07.705366803Z,33.400001525878906
2024-09-05T00:04:13.64841766Z,33.29999923706055
2024-09-05T00:04:33.836622305Z,33.20000076293945
2024-09-05T00:05:12.131506217Z,33.099998474121094
2024-09-05T00:05:16.170364928Z,33.20000076293945
2024-09-05T00:05:18.186595698Z,33.099998474121094
2024-09-05T00:05:58.604279718Z,33
2024-09-05T00:06:00.618824581Z,33.099998474121094
2024-09-05T00:06:24.996018706Z,33
2024-09-05T00:06:27.009128783Z,33.099998474121094
2024-09-05T00:06:29.024626048Z,33
2024-09-05T00:06:31.040218734Z,33.099998474121094
2024-09-05T00:06:39.106054922Z,33
2024-09-05T00:06:41.118957385Z,33.099998474121094
2024-09-05T00:06:43.133462901Z,33
2024-09-05T00:08:28.211088195Z,32.900001525878906
2024-09-05T00:09:20.618876746Z,33
2024-09-05T00:09:50.998539799Z,32.900001525878906
2024-09-05T00:10:11.124058378Z,32.79999923706055
2024-09-05T00:10:29.249333901Z,32.70000076293945
2024-09-05T00:10:47.363594705Z,32.599998474121094
2024-09-05T00:10:49.378216173Z,32.70000076293945
2024-09-05T00:10:51.58230687Z,32.599998474121094
2024-09-05T00:10:55.614814475Z,32.70000076293945
2024-09-05T00:10:57.628723489Z,32.599998474121094
2024-09-05T00:10:59.646524277Z,32.70000076293945
2024-09-05T00:11:23.911320327Z,32.79999923706055
2024-09-05T00:11:25.875640109Z,32.70000076293945
2024-09-05T00:11:27.927254959Z,32.79999923706055
2024-09-05T00:11:29.893874227Z,32.70000076293945
2024-09-05T00:11:33.926919086Z,32.79999923706055
2024-09-05T00:12:08.271720581Z,32.900001525878906
2024-09-05T00:12:36.567215752Z,32.79999923706055
2024-09-05T00:13:10.800244627Z,32.70000076293945
2024-09-05T00:13:35.108106158Z,32.599998474121094
2024-09-05T00:13:41.069385572Z,32.70000076293945
2024-09-05T00:13:43.154196506Z,32.599998474121094
2024-09-05T00:14:01.215091252Z,32.5
2024-09-05T00:14:31.462106807Z,32.400001525878906
2024-09-05T00:14:35.493601041Z,32.5
2024-09-05T00:14:39.527645727Z,32.400001525878906
2024-09-05T00:14:41.543194661Z,32.5
2024-09-05T00:14:45.591235621Z,32.400001525878906
2024-09-05T00:14:53.687601772Z,32.5
2024-09-05T00:15:15.834830378Z,32.400001525878906
2024-09-05T00:15:17.84964721Z,32.5
2024-09-05T00:15:36.120191715Z,32.400001525878906
2024-09-05T00:15:50.252137021Z,32.29999923706055
2024-09-05T00:15:52.326761235Z,32.400001525878906
2024-09-05T00:15:54.291047374Z,32.29999923706055
2024-09-05T00:16:26.563446731Z,32.20000076293945
2024-09-05T00:16:58.858401799Z,32.099998474121094
2024-09-05T00:17:00.872349671Z,32.20000076293945
2024-09-05T00:17:02.88711035Z,32.099998474121094
2024-09-05T00:17:17.009638665Z,32
2024-09-05T00:18:07.442084103Z,32.099998474121094
2024-09-05T00:18:15.540336317Z,32
2024-09-05T00:18:17.556363002Z,32.099998474121094
2024-09-05T00:18:21.590311423Z,32
2024-09-05T00:18:23.660789697Z,32.099998474121094
2024-09-05T00:18:27.641613507Z,32
2024-09-05T00:18:29.662805295Z,32.099998474121094
2024-09-05T00:18:31.678712412Z,32
2024-09-05T00:19:48.425671765Z,32.099998474121094
2024-09-05T00:20:10.64618327Z,32
2024-09-05T00:20:32.899046222Z,31.899999618530273
2024-09-05T00:21:21.259547441Z,31.799999237060547
2024-09-05T00:21:23.306405336Z,31.899999618530273
2024-09-05T00:21:33.334573869Z,31.799999237060547
2024-09-05T00:21:57.605251112Z,31.700000762939453
2024-09-05T00:21:59.567422133Z,31.799999237060547
2024-09-05T00:22:03.603824166Z,31.700000762939453
2024-09-05T00:22:05.674745492Z,31.799999237060547
2024-09-05T00:22:07.67076967Z,31.700000762939453
2024-09-05T00:22:09.708614159Z,31.799999237060547
2024-09-05T00:23:14.339302626Z,31.899999618530273
2024-09-05T00:23:34.498999045Z,32
2024-09-05T00:24:10.936863408Z,32.099998474121094
2024-09-05T00:24:12.907970267Z,32
2024-09-05T00:24:14.935360073Z,32.099998474121094
2024-09-05T00:24:41.134608429Z,32.20000076293945
2024-09-05T00:24:59.349271935Z,32.29999923706055
2024-09-05T00:25:13.405760028Z,32.400001525878906
2024-09-05T00:25:21.479386951Z,32.5
2024-09-05T00:25:45.665499593Z,32.599998474121094
2024-09-05T00:25:59.859370508Z,32.70000076293945
2024-09-05T00:26:54.299522792Z,32.79999923706055
2024-09-05T00:26:56.262975124Z,32.70000076293945
2024-09-05T00:27:00.296298863Z,32.79999923706055
2024-09-05T00:27:22.691362577Z,32.900001525878906
2024-09-05T00:27:48.927294588Z,33
2024-09-05T00:28:35.413651631Z,33.099998474121094
2024-09-05T00:28:45.462443468Z,33
2024-09-05T00:29:17.779884134Z,32.900001525878906
2024-09-05T00:29:19.803694374Z,33
2024-09-05T00:29:23.863882807Z,32.900001525878906
2024-09-05T00:29:50.040590708Z,32.79999923706055
2024-09-05T00:30:06.187085592Z,32.70000076293945
2024-09-05T00:30:16.277136605Z,32.599998474121094
2024-09-05T00:30:24.376473996Z,32.5
2024-09-05T00:30:26.338402833Z,32.599998474121094
2024-09-05T00:30:28.357967947Z,32.5
2024-09-05T00:30:50.582183101Z,32.400001525878906
2024-09-05T00:31:00.686852455Z,32.29999923706055
2024-09-05T00:31:02.700798723Z,32.400001525878906
2024-09-05T00:31:06.736412081Z,32.29999923706055
2024-09-05T00:31:08.836001404Z,32.400001525878906
2024-09-05T00:31:36.989406693Z,32.5
2024-09-05T00:32:23.464711645Z,32.599998474121094
2024-09-05T00:32:25.426137412Z,32.5
2024-09-05T00:33:32.100304116Z,32.400001525878906
2024-09-05T00:33:34.066224934Z,32.5
2024-09-05T00:33:36.087136924Z,32.400001525878906
2024-09-05T00:34:02.330029278Z,32.29999923706055
2024-09-05T00:34:04.34485479Z,32.400001525878906
2024-09-05T00:34:28.62677152Z,32.5
2024-09-05T00:34:42.698461075Z,32.400001525878906
2024-09-05T00:34:46.728017649Z,32.5
2024-09-05T00:34:50.761954813Z,32.400001525878906
2024-09-05T00:35:39.249442939Z,32.29999923706055
2024-09-05T00:35:43.24450679Z,32.400001525878906
2024-09-05T00:35:45.258549715Z,32.29999923706055
2024-09-05T00:36:29.687725039Z,32.20000076293945
2024-09-05T00:36:49.811034784Z,32.099998474121094
2024-09-05T00:36:59.875954163Z,32
2024-09-05T00:37:22.072358186Z,31.899999618530273
2024-09-05T00:37:24.130067777Z,32
2024-09-05T00:37:26.091286798Z,31.899999618530273
2024-09-05T00:37:34.159658152Z,32
2024-09-05T00:37:42.201879435Z,31.899999618530273
2024-09-05T00:37:44.220565122Z,32
2024-09-05T00:40:23.715947651Z,32.099998474121094
2024-09-05T00:40:25.686153798Z,32
2024-09-05T00:40:29.718041073Z,32.099998474121094
2024-09-05T00:40:33.752257029Z,32
2024-09-05T00:40:35.768142906Z,32.099998474121094
2024-09-05T00:41:12.101189008Z,32.20000076293945
2024-09-05T00:41:14.115195923Z,32.099998474121094
2024-09-05T00:41:18.17382631Z,32.20000076293945
2024-09-05T00:42:45.033360313Z,32.099998474121094
2024-09-05T00:42:46.966298579Z,32.20000076293945
2024-09-05T00:42:57.08346286Z,32.099998474121094
2024-09-05T00:42:59.05291256Z,32.20000076293945
2024-09-05T00:43:19.260083315Z,32.099998474121094
2024-09-05T00:43:21.278453705Z,32.20000076293945
2024-09-05T00:43:23.295350573Z,32.099998474121094
2024-09-05T00:43:25.369481791Z,32.20000076293945
2024-09-05T00:43:29.353151882Z,32.099998474121094
2024-09-05T00:43:31.36879557Z,32.20000076293945
2024-09-05T00:43:33.383910841Z,32.099998474121094
2024-09-05T00:43:55.624698439Z,32
2024-09-05T00:43:57.58391842Z,32.099998474121094
2024-09-05T00:44:01.725047197Z,32
2024-09-05T00:44:03.667933231Z,32.099998474121094
2024-09-05T00:44:05.685052359Z,32
2024-09-05T00:45:12.374215344Z,32.099998474121094
2024-09-05T00:45:30.584759201Z,32
2024-09-05T00:45:32.598793579Z,32.099998474121094
2024-09-05T00:45:34.613303097Z,32
2024-09-05T00:46:06.876168786Z,31.899999618530273
2024-09-05T00:46:39.137261903Z,31.799999237060547
2024-09-05T00:47:19.487703879Z,31.700000762939453
2024-09-05T00:48:07.925487177Z,31.600000381469727
2024-09-05T00:49:51.029867853Z,31.5
2024-09-05T00:49:53.045506491Z,31.600000381469727
2024-09-05T00:49:55.088063389Z,31.5
2024-09-05T00:50:41.49798656Z,31.399999618530273
2024-09-05T00:50:43.458824931Z,31.5
2024-09-05T00:50:45.4787624Z,31.399999618530273
2024-09-05T00:51:25.838552682Z,31.299999237060547
2024-09-05T00:51:31.838894698Z,31.399999618530273
2024-09-05T00:51:33.855228223Z,31.299999237060547
2024-09-05T00:52:46.632172087Z,31.399999618530273
2024-09-05T00:52:48.593044494Z,31.299999237060547
2024-09-05T00:52:50.612172864Z,31.399999618530273
2024-09-05T00:54:01.178823612Z,31.299999237060547
2024-09-05T00:54:03.193865129Z,31.399999618530273
2024-09-05T00:54:09.241992942Z,31.299999237060547
2024-09-05T00:54:11.258393895Z,31.399999618530273
2024-09-05T00:54:13.271156586Z,31.299999237060547
2024-09-05T00:54:41.52492267Z,31.399999618530273
2024-09-05T00:54:43.543743615Z,31.299999237060547
2024-09-05T00:54:45.562874112Z,31.399999618530273
2024-09-05T00:56:08.273976577Z,31.299999237060547
2024-09-05T00:56:10.290085816Z,31.399999618530273
2024-09-05T00:56:14.322321002Z,31.299999237060547
2024-09-05T00:56:20.374274425Z,31.399999618530273
2024-09-05T00:56:22.390581872Z,31.299999237060547
2024-09-05T00:57:00.884206448Z,31.399999618530273
2024-09-05T00:57:29.183372573Z,31.5
2024-09-05T00:58:25.70430649Z,31.600000381469727
2024-09-05T01:00:00.439135093Z,31.700000762939453
2024-09-05T01:02:33.867628645Z,31.600000381469727
2024-09-05T01:02:35.945474795Z,31.700000762939453
2024-09-05T01:02:48.001067906Z,31.600000381469727
2024-09-05T01:02:58.167363975Z,31.700000762939453
2024-09-05T01:03:00.128161575Z,31.600000381469727
2024-09-05T01:03:04.205386054Z,31.700000762939453
2024-09-05T01:03:06.254244263Z,31.600000381469727
2024-09-05T01:03:08.21776112Z,31.700000762939453
2024-09-05T01:03:24.382040252Z,31.600000381469727
2024-09-05T01:03:52.620396435Z,31.5
2024-09-05T01:04:51.291366756Z,31.600000381469727
2024-09-05T01:05:07.46465071Z,31.700000762939453
2024-09-05T01:05:37.678803723Z,31.799999237060547
2024-09-05T01:05:59.854538364Z,31.899999618530273
2024-09-05T01:06:01.872927159Z,31.799999237060547
2024-09-05T01:06:03.921057834Z,31.899999618530273
2024-09-05T01:06:26.15306839Z,32
2024-09-05T01:06:28.115582378Z,31.899999618530273
2024-09-05T01:06:30.13265038Z,32
2024-09-05T01:08:02.974427553Z,32.099998474121094
2024-09-05T01:08:04.990115248Z,32
2024-09-05T01:08:11.042060137Z,32.099998474121094
2024-09-05T01:08:13.059733525Z,32
2024-09-05T01:08:17.096419916Z,32.099998474121094
2024-09-05T01:08:19.138273514Z,32
2024-09-05T01:08:49.500095404Z,31.899999618530273
2024-09-05T01:09:09.677583422Z,32
2024-09-05T01:09:11.695819131Z,31.899999618530273
2024-09-05T01:09:15.72772142Z,32
2024-09-05T01:09:17.770791549Z,31.899999618530273
2024-09-05T01:09:19.761740049Z,32
2024-09-05T01:09:23.800981551Z,31.899999618530273
2024-09-05T01:09:27.864966603Z,32
2024-09-05T01:10:04.173071065Z,32.099998474121094
2024-09-05T01:10:26.369608674Z,32
2024-09-05T01:10:42.463116616Z,32.099998474121094
2024-09-05T01:10:44.479252397Z,32
2024-09-05T01:11:24.879745926Z,31.899999618530273
2024-09-05T01:11:26.924112663Z,32
2024-09-05T01:11:30.913336808Z,31.899999618530273
2024-09-05T01:11:55.124630429Z,31.799999237060547
2024-09-05T01:12:05.293950807Z,31.700000762939453
2024-09-05T01:12:19.342388398Z,31.600000381469727
2024-09-05T01:12:37.547905898Z,31.5
2024-09-05T01:13:20.052021641Z,31.600000381469727
2024-09-05T01:13:22.107584691Z,31.5
2024-09-05T01:13:32.09067582Z,31.600000381469727
2024-09-05T01:14:58.888727707Z,31.5
2024-09-05T01:15:27.225545999Z,31.399999618530273
2024-09-05T01:15:43.302808725Z,31.299999237060547
2024-09-05T01:15:57.455216374Z,31.200000762939453
2024-09-05T01:16:13.563052662Z,31.100000381469727
2024-09-05T01:16:21.633399663Z,31
2024-09-05T01:16:31.735101876Z,30.899999618530273
2024-09-05T01:16:33.75370956Z,31
2024-09-05T01:16:35.768347276Z,30.899999618530273
2024-09-05T01:16:51.911818765Z,30.799999237060547
2024-09-05T01:17:10.280786723Z,30.700000762939453
2024-09-05T01:17:28.480805686Z,30.600000381469727
2024-09-05T01:17:30.445252278Z,30.700000762939453
2024-09-05T01:17:32.560896433Z,30.600000381469727
2024-09-05T01:18:06.871114187Z,30.5
2024-09-05T01:18:08.874380532Z,30.600000381469727
2024-09-05T01:18:31.095599843Z,30.700000762939453
2024-09-05T01:18:33.12771115Z,30.600000381469727
2024-09-05T01:18:35.130859829Z,30.700000762939453
2024-09-05T01:19:41.486066029Z,30.799999237060547
2024-09-05T01:20:03.66022394Z,30.899999618530273
2024-09-05T01:20:05.629762873Z,30.799999237060547
2024-09-05T01:20:07.646203043Z,30.899999618530273
2024-09-05T01:20:29.816454377Z,31
2024-09-05T01:20:31.834667919Z,30.899999618530273
2024-09-05T01:20:33.912453579Z,31
2024-09-05T01:20:41.935912287Z,31.100000381469727
2024-09-05T01:20:43.949814351Z,31
2024-09-05T01:20:45.964591864Z,31.100000381469727
2024-09-05T01:20:52.066210124Z,31.200000762939453
2024-09-05T01:21:28.593861034Z,31.100000381469727
2024-09-05T01:21:52.759980857Z,31
2024-09-05T01:22:16.967287214Z,30.899999618530273
2024-09-05T01:22:18.977319071Z,31
2024-09-05T01:22:20.993254108Z,30.899999618530273
2024-09-05T01:22:45.206089004Z,30.799999237060547
2024-09-05T01:22:59.344415324Z,30.700000762939453
2024-09-05T01:23:33.578301757Z,30.600000381469727
2024-09-05T01:23:35.592173934Z,30.700000762939453
2024-09-05T01:23:39.629424646Z,30.600000381469727
2024-09-05T01:24:07.935385023Z,30.5
2024-09-05T01:24:26.159843969Z,30.399999618530273
2024-09-05T01:24:44.28308448Z,30.299999237060547
2024-09-05T01:25:06.387016899Z,30.200000762939453
2024-09-05T01:25:32.725088914Z,30.100000381469727
2024-09-05T01:25:44.71319129Z,30
2024-09-05T01:25:46.729945557Z,30.100000381469727
2024-09-05T01:25:48.745847039Z,30
2024-09-05T01:26:05.071277122Z,30.100000381469727
2024-09-05T01:26:17.191274358Z,30.200000762939453
2024-09-05T01:26:39.343632823Z,30.299999237060547
2024-09-05T01:26:43.376882845Z,30.200000762939453
2024-09-05T01:26:45.39057544Z,30.299999237060547
2024-09-05T01:27:49.987437934Z,30.399999618530273
2024-09-05T01:27:52.004077382Z,30.299999237060547
2024-09-05T01:27:56.078617855Z,30.399999618530273
2024-09-05T01:28:26.358840454Z,30.5
2024-09-05T01:29:00.710105466Z,30.600000381469727
2024-09-05T01:29:29.040044511Z,30.700000762939453
2024-09-05T01:29:31.05414966Z,30.600000381469727
2024-09-05T01:29:33.067819776Z,30.700000762939453
2024-09-05T01:31:40.230395711Z,30.799999237060547
2024-09-05T01:31:42.192865294Z,30.700000762939453
2024-09-05T01:31:46.223837807Z,30.799999237060547
2024-09-05T01:31:52.27787524Z,30.700000762939453
2024-09-05T01:31:58.358297476Z,30.799999237060547
2024-09-05T01:32:02.338135524Z,30.700000762939453
2024-09-05T01:32:04.360559264Z,30.799999237060547
2024-09-05T01:32:28.608029875Z,30.899999618530273
2024-09-05T01:34:03.711426181Z,30.799999237060547
2024-09-05T01:35:10.360920782Z,30.899999618530273
2024-09-05T01:35:32.538514296Z,31
2024-09-05T01:35:44.664896935Z,31.100000381469727
2024-09-05T01:35:52.682561774Z,31.200000762939453
2024-09-05T01:36:55.316798002Z,31.299999237060547
2024-09-05T01:36:57.513063137Z,31.200000762939453
2024-09-05T01:36:59.476891838Z,31.299999237060547
2024-09-05T01:37:21.686098613Z,31.399999618530273
2024-09-05T01:37:43.860969205Z,31.5
2024-09-05T01:37:45.876342945Z,31.399999618530273
2024-09-05T01:37:53.945217221Z,31.5
2024-09-05T01:39:26.750278241Z,31.399999618530273
2024-09-05T01:39:28.790348587Z,31.5
2024-09-05T01:39:30.804146089Z,31.399999618530273
2024-09-05T01:39:55.03215402Z,31.299999237060547
2024-09-05T01:39:57.053469657Z,31.399999618530273
2024-09-05T01:39:59.125541001Z,31.299999237060547
2024-09-05T01:40:39.481529352Z,31.200000762939453
2024-09-05T01:41:11.840119558Z,31.100000381469727
2024-09-05T01:41:36.101041694Z,31.200000762939453
2024-09-05T01:42:12.426297064Z,31.100000381469727
2024-09-05T01:42:14.440717604Z,31.200000762939453
2024-09-05T01:42:16.454244025Z,31.100000381469727
2024-09-05T01:42:27.846280049Z,31
2024-09-05T01:42:28.64658986Z,31.100000381469727
2024-09-05T01:42:30.609238401Z,31
2024-09-05T01:43:19.014283171Z,30.899999618530273
2024-09-05T01:43:21.029631894Z,31
2024-09-05T01:43:43.25841346Z,30.899999618530273
2024-09-05T01:43:45.222357003Z,31
2024-09-05T01:43:47.236523477Z,30.899999618530273
2024-09-05T01:44:05.376229316Z,31
2024-09-05T01:44:13.450586479Z,30.899999618530273
2024-09-05T01:44:15.46601285Z,31
2024-09-05T01:45:30.153946785Z,30.899999618530273
2024-09-05T01:46:02.389721613Z,31
2024-09-05T01:46:26.568705804Z,31.100000381469727
2024-09-05T01:46:38.797780191Z,31.200000762939453
2024-09-05T01:47:15.008828632Z,31.299999237060547
2024-09-05T01:47:17.022174707Z,31.200000762939453
2024-09-05T01:47:54.506872557Z,31.100000381469727
2024-09-05T01:47:55.368003714Z,31.200000762939453
2024-09-05T01:48:01.450087258Z,31.100000381469727
2024-09-05T01:48:37.790706209Z,31
2024-09-05T01:48:39.73183663Z,31.100000381469727
2024-09-05T01:48:47.796362562Z,31
2024-09-05T01:48:49.810551441Z,31.100000381469727
2024-09-05T01:48:51.824490845Z,31
2024-09-05T01:48:55.856955419Z,31.100000381469727
2024-09-05T01:49:01.970628464Z,31
2024-09-05T01:49:03.931598808Z,31.100000381469727
2024-09-05T01:49:16.04413241Z,31.200000762939453
2024-09-05T01:49:50.476697124Z,31.299999237060547
2024-09-05T01:50:43.022488597Z,31.200000762939453
2024-09-05T01:51:27.362972913Z,31.100000381469727
2024-09-05T01:51:41.494556807Z,31
2024-09-05T01:51:59.6413643Z,30.899999618530273
2024-09-05T01:52:50.037687045Z,31
2024-09-05T01:52:52.053034301Z,30.899999618530273
2024-09-05T01:52:58.109500145Z,31
2024-09-05T01:53:38.590299947Z,31.100000381469727
2024-09-05T01:54:00.802986313Z,31.200000762939453
2024-09-05T01:54:02.763884744Z,31.100000381469727
2024-09-05T01:54:06.409823876Z,31.200000762939453
2024-09-05T01:54:06.800637582Z,31.100000381469727
2024-09-05T01:54:09.888382919Z,31.200000762939453
2024-09-05T01:54:51.259409947Z,31.299999237060547
2024-09-05T01:55:41.724702718Z,31.200000762939453
2024-09-05T01:56:20.022684908Z,31.100000381469727
2024-09-05T01:56:22.07002518Z,31.200000762939453
2024-09-05T01:56:26.023313715Z,31.100000381469727
2024-09-05T01:56:50.268708091Z,31
2024-09-05T01:56:52.22493101Z,31.100000381469727
2024-09-05T01:56:54.325942296Z,31
2024-09-05T01:57:24.496621851Z,31.700000762939453
2024-09-05T01:57:26.510544863Z,31
2024-09-05T01:58:37.236589724Z,31.100000381469727
2024-09-05T01:58:53.293362328Z,31.200000762939453
2024-09-05T01:59:23.620738047Z,31.299999237060547
2024-09-05T01:59:41.746927017Z,31.200000762939453
2024-09-05T01:59:43.765535341Z,31.299999237060547
2024-09-05T02:00:32.232775841Z,31.399999618530273
2024-09-05T02:00:34.180261875Z,31.299999237060547
2024-09-05T02:00:36.195701419Z,31.399999618530273
2024-09-05T02:00:58.39792746Z,31.5
2024-09-05T02:01:04.594587113Z,31.399999618530273
2024-09-05T02:01:06.50323434Z,31.5
2024-09-05T02:02:15.248931115Z,31.600000381469727
2024-09-05T02:03:41.963888634Z,31.700000762939453
2024-09-05T02:04:38.479774778Z,31.799999237060547
2024-09-05T02:05:08.753588072Z,31.700000762939453
2024-09-05T02:06:41.615909193Z,31.600000381469727
2024-09-05T02:06:43.638404192Z,31.700000762939453
2024-09-05T02:06:51.738873671Z,31.600000381469727
2024-09-05T02:07:42.318081073Z,31.5
2024-09-05T02:08:44.843281441Z,31.600000381469727
2024-09-05T02:08:50.895109152Z,31.5
2024-09-05T02:08:52.908388422Z,31.600000381469727
2024-09-05T02:09:09.017625502Z,31.5
2024-09-05T02:09:43.289796704Z,31.399999618530273
2024-09-05T02:09:47.322646309Z,31.5
2024-09-05T02:09:49.33699537Z,31.399999618530273
2024-09-05T02:09:53.384123507Z,31.5
2024-09-05T02:09:55.43908938Z,31.399999618530273
2024-09-05T02:09:57.397691104Z,31.5
2024-09-05T02:09:59.411283366Z,31.399999618530273
2024-09-05T02:10:05.466319686Z,31.5
2024-09-05T02:10:53.888274179Z,31.399999618530273
2024-09-05T02:10:55.955283562Z,31.5
2024-09-05T02:10:57.914680329Z,31.399999618530273
2024-09-05T02:11:34.390045596Z,31.299999237060547
2024-09-05T02:11:36.350349624Z,31.399999618530273
2024-09-05T02:11:38.36429869Z,31.299999237060547
2024-09-05T02:12:50.982468668Z,31.200000762939453
2024-09-05T02:13:01.109687234Z,31.299999237060547
2024-09-05T02:13:03.072323476Z,31.200000762939453
